起始时刻,结束时刻,原始开始索引,原始结束索引,运行时间,加速时间,减速时间,怠速时间,匀速时间,运行距离,最大速度,平均速度,行驶速度,速度标准偏差,最大加速度,加速度段平均加速度,最小减速度,减速段平均减速度,加速度标准偏差,怠速时间比,加速时间比,匀速时间比,减速时间比,簇号
2017-11-06 13:04:02,2017-11-06 13:14:52,85200,85704,505,142,114,116,133,7615.0503,72.5,37.87168316831685,49.29175257731959,24.013182766265807,1.8056,0.3888901408450705,-2.5,-0.3769517543859649,0.32633119740313155,0.2297029702970297,0.2811881188118812,0.2633663366336634,0.2257425742574257,2
2017-11-06 13:28:10,2017-11-06 13:32:48,86046,86324,279,44,36,175,24,729.4692,40.5,9.066666666666665,24.559223300970874,13.751295557015812,3.2222,0.6098522727272726,-2.1944,-0.7438249999999998,0.5553927164895109,0.6272401433691757,0.15770609318996415,0.08602150537634409,0.12903225806451613,2
2017-11-06 13:32:48,2017-11-06 13:33:29,86324,86365,42,3,5,32,2,25.8685,7.9,1.0857142857142856,5.066666666666666,2.4032063367226937,1.7222,0.7037,-0.8056,-0.43332,0.8837943708804668,0.7619047619047619,0.07142857142857142,0.047619047619047616,0.11904761904761905,0
2017-11-06 13:33:45,2017-11-06 13:34:42,86381,86438,58,13,15,23,7,104.2971,16.9,4.91896551724138,8.391176470588237,5.1934998812297986,1.25,0.5598384615384615,-1.7778,-0.4870533333333334,0.32923262429084377,0.3965517241379311,0.2241379310344828,0.1206896551724138,0.25862068965517243,0
2017-11-06 13:35:36,2017-11-06 13:36:33,86492,86515,24,7,11,3,3,92.0307,15.3,8.533333333333333,10.24,5.798625524295779,1.5556,0.6230142857142857,-0.7222,-0.3131181818181818,0.4887869523237142,0.125,0.2916666666666667,0.125,0.4583333333333333,0
2017-11-06 13:39:22,2017-11-06 13:40:06,86684,86728,45,17,21,3,4,187.13,21.1,12.548888888888891,13.773170731707316,6.547956732732539,3.3611,0.7516294117647059,-1.5833,-0.6111,0.8028283072711638,0.06666666666666668,0.37777777777777777,0.08888888888888889,0.4666666666666667,0
2017-11-06 13:40:06,2017-11-06 13:42:01,86728,86843,116,45,33,27,11,662.9810000000001,47.7,20.105172413793106,26.502272727272725,16.693924147673485,1.6389,0.5845755555555556,-2.3333,-0.7946121212121212,0.3467868091202403,0.2327586206896552,0.3879310344827586,0.09482758620689656,0.2844827586206897,3
2017-11-06 13:42:01,2017-11-06 13:42:29,86843,86869,27,11,9,2,5,84.7604,18.4,7.692592592592592,8.654166666666667,6.210903930614902,2.1944,0.4747363636363637,-1.25,-0.6481555555555556,0.5964620679854289,0.07407407407407407,0.4074074074074074,0.1851851851851852,0.3333333333333333,0
2017-11-06 13:42:34,2017-11-06 13:46:54,86874,87017,144,64,40,4,36,1278.7296,47.2,30.86111111111111,31.97122302158273,12.753121713608534,1.4444,0.4218765625,-3.25,-0.6840324999999999,0.32416816317058783,0.027777777777777776,0.4444444444444444,0.25,0.2777777777777778,3
2017-11-06 13:49:30,2017-11-06 13:50:16,87173,87217,45,3,1,31,10,28.9889,2.1,0.52,1.7999999999999998,0.8343751064010827,0.4167,0.21296666666666667,-0.4722,-0.4722,0.17643824226434965,0.6888888888888889,0.06666666666666668,0.2222222222222222,0.022222222222222227,0
2017-11-06 13:50:16,2017-11-06 13:51:21,87217,87282,66,19,13,25,9,232.785,36.1,11.69242424242424,19.2925,12.701269598636566,2.2778,0.6008736842105262,-1.5833,-0.8782000000000001,0.5053059390575018,0.3787878787878788,0.2878787878787879,0.13636363636363635,0.19696969696969696,0
2017-11-06 13:56:14,2017-11-06 13:58:54,87369,87529,161,12,15,119,15,279.8039,37.7,5.39192546583851,21.17317073170732,11.512341069235651,2.3333,0.9328666666666666,-2.2222,-0.7611,0.7755593246558293,0.7391304347826086,0.07453416149068323,0.09316770186335403,0.09316770186335403,2
2017-11-06 13:59:24,2017-11-06 14:01:19,87559,87674,116,25,19,62,10,489.4356,48.5,14.010344827586207,30.664150943396226,18.453798380351635,1.2222,0.548892,-1.3889,-0.7251473684210525,0.3249589126848706,0.5344827586206896,0.21551724137931036,0.08620689655172414,0.16379310344827586,2
2017-11-06 14:01:19,2017-11-06 14:02:11,87674,87726,53,15,22,11,5,208.9828,30.0,12.494339622641508,15.766666666666667,9.831120428640794,2.7778,0.8537,-1.1944,-0.5858636363636365,0.6018016509971181,0.2075471698113208,0.2830188679245283,0.09433962264150944,0.4150943396226415,0
2017-11-06 14:02:11,2017-11-06 14:17:12,87726,88488,763,247,197,116,203,9901.743,64.4,37.951638269986894,44.825232198142416,18.534685702331263,2.5556,0.3415437246963563,-2.0278,-0.4020015228426396,0.2662084224398998,0.15203145478374835,0.3237221494102228,0.26605504587155965,0.2581913499344692,1
2017-11-06 14:17:35,2017-11-06 14:18:00,88511,88536,26,8,7,4,7,36.4046,10.9,4.288461538461538,5.309523809523809,3.6806876447834505,1.7778,0.4514,-1.3889,-0.5119142857142858,0.5489211809150225,0.15384615384615385,0.3076923076923077,0.2692307692307692,0.2692307692307692,0
2017-11-06 14:18:00,2017-11-06 14:19:37,88536,88633,98,43,32,2,21,771.0907,52.2,26.489795918367342,27.326315789473682,14.06565232101424,1.0278,0.4444488372093024,-1.4444,-0.59026875,0.2424624451745967,0.020408163265306117,0.4387755102040816,0.21428571428571427,0.32653061224489793,3
2017-11-06 14:19:37,2017-11-06 14:20:52,88633,88707,75,21,29,4,21,246.3942,24.1,10.513333333333335,11.105633802816904,5.0899830970179005,1.7222,0.4034380952380952,-1.6389,-0.4636068965517241,0.4135585067148184,0.05333333333333334,0.28,0.28,0.38666666666666666,0
2017-11-06 14:20:52,2017-11-06 14:21:56,88707,88771,65,27,25,3,10,324.9231,32.0,17.923076923076927,18.79032258064516,10.614403086590194,2.3889,0.6563851851851852,-2.0,-0.712224,0.5074954404521996,0.04615384615384616,0.4153846153846154,0.15384615384615385,0.38461538461538464,0
2017-11-06 14:22:01,2017-11-06 14:22:44,88776,88819,44,13,13,10,8,208.6377,31.4,14.106818181818182,18.80909090909091,11.174647338013136,1.75,0.6858923076923078,-1.1389,-0.6880307692307692,0.5653506278725596,0.2272727272727273,0.2954545454545455,0.18181818181818185,0.2954545454545455,0
2017-11-06 14:22:44,2017-11-06 14:24:42,88819,88937,119,39,44,21,15,611.0555,34.3,16.540336134453778,20.084693877551018,10.871579488005512,2.5833,0.6545641025641026,-1.7222,-0.5738681818181818,0.5345296941617188,0.17647058823529413,0.3277310924369748,0.12605042016806722,0.3697478991596639,3
2017-11-06 14:24:42,2017-11-06 14:25:29,88937,88982,46,11,12,13,10,154.7145,18.8,8.5,12.21875,7.6430651210391005,2.1667,0.5959636363636365,-1.8611,-0.5324166666666666,0.561420117688576,0.2826086956521739,0.2391304347826087,0.21739130434782608,0.2608695652173913,0
2017-11-06 14:25:29,2017-11-06 14:25:50,88982,89003,22,3,10,3,6,43.0851,8.3,4.05,4.689473684210526,3.0145283134150445,1.8611,0.9259333333333334,-0.5,-0.28889000000000004,0.8241571957662769,0.13636363636363635,0.13636363636363635,0.2727272727272727,0.4545454545454545,0
2017-11-06 14:25:50,2017-11-06 14:26:26,89003,89039,37,7,8,21,1,44.1499,13.6,2.916216216216217,7.1933333333333325,4.39731695427978,1.1944,0.5396714285714286,-0.8889,-0.46875,0.41723847982612894,0.5675675675675675,0.1891891891891892,0.027027027027027032,0.21621621621621626,0
2017-11-06 14:26:26,2017-11-06 14:26:54,89039,89067,29,8,9,5,7,66.2341,9.4,4.458620689655173,5.621739130434784,3.1182088770615133,0.6111,0.3090375,-0.5833,-0.28704444444444444,0.1727947166644364,0.1724137931034483,0.27586206896551724,0.2413793103448276,0.3103448275862069,0
2017-11-06 14:27:31,2017-11-06 14:29:15,89104,89208,105,37,39,4,25,489.5221,27.6,14.910476190476189,15.655999999999999,8.532335821963091,1.6667,0.5044945945945947,-2.3333,-0.4757820512820513,0.4345208714754076,0.0380952380952381,0.3523809523809524,0.2380952380952381,0.37142857142857133,0
2017-11-06 14:29:15,2017-11-06 14:29:41,89208,89234,27,2,4,21,0,9.4573,6.6,0.5555555555555556,3.0,1.5467915511031545,1.6944,0.91665,-0.75,-0.45835,1.0999045981356743,0.7777777777777778,0.07407407407407407,0.0,0.14814814814814814,0
2017-11-06 14:29:51,2017-11-06 14:31:15,89244,89328,85,28,36,2,19,460.5435,25.3,17.75294117647059,18.402439024390247,7.278549506128626,1.25,0.4394785714285714,-1.3611,-0.3433638888888889,0.2681473577153716,0.023529411764705882,0.32941176470588235,0.2235294117647059,0.4235294117647059,0
2017-11-06 14:31:15,2017-11-06 14:39:40,89328,89788,461,209,145,7,100,4961.0847,69.4,33.35010845986985,33.93907284768211,16.519918971178335,1.7778,0.3954004784688995,-3.1667,-0.585251724137931,0.27913778829735536,0.015184381778741863,0.4533622559652928,0.2169197396963124,0.3145336225596529,1
2017-11-06 14:39:40,2017-11-06 14:41:06,89788,89874,87,30,27,20,10,420.88699999999994,42.0,16.60689655172414,21.890909090909094,14.740584642593152,2.0,0.49259,-2.5,-0.5473296296296297,0.3919489756992919,0.2298850574712644,0.3448275862068966,0.11494252873563217,0.3103448275862069,3
2017-11-06 14:41:06,2017-11-06 14:43:05,89874,89956,83,27,30,5,21,521.1503,31.1,14.03614457831325,15.129870129870126,9.71709053004479,3.2222,0.6399111111111112,-1.6944,-0.49073,0.7300088188789405,0.060240963855421686,0.3253012048192771,0.2530120481927711,0.3614457831325301,0
2017-11-06 14:43:05,2017-11-06 14:44:44,89956,90055,100,29,36,9,26,381.6905,26.2,10.164,11.169230769230769,7.903681791329018,1.1111,0.4511448275862069,-1.1111,-0.35956666666666665,0.325268300886478,0.09,0.29,0.26,0.36,0
2017-11-06 14:47:54,2017-11-06 14:50:06,90207,90265,59,19,23,11,6,261.4293,24.7,13.110169491525426,16.45744680851064,7.6669171729121075,3.6667,0.7368473684210527,-1.2778,-0.5120869565217392,0.8031280867599452,0.1864406779661017,0.3220338983050847,0.1016949152542373,0.3898305084745763,0
2017-11-06 14:54:38,2017-11-06 14:59:27,90537,90826,290,117,89,10,74,2044.9049,43.2,23.14206896551724,23.96857142857143,13.633482948104836,2.1944,0.36775384615384615,-3.2778,-0.4915719101123595,0.3426947008984421,0.03448275862068965,0.40344827586206894,0.25517241379310346,0.30689655172413793,3
2017-11-06 14:59:27,2017-11-06 15:02:36,90826,91012,187,37,39,83,28,648.3211,34.0,10.814973262032087,19.63495145631068,12.218102662057294,1.7222,0.5300324324324324,-1.8611,-0.4900282051282052,0.4077427143936984,0.4438502673796792,0.19786096256684493,0.1497326203208556,0.20855614973262032,2
2017-11-06 15:02:36,2017-11-06 15:03:29,91012,91065,54,17,17,4,16,369.31300000000005,38.3,24.392592592592603,26.344,13.871374785314579,1.7222,0.6176529411764706,-1.5278,-0.6356058823529411,0.4785682424138263,0.07407407407407407,0.3148148148148148,0.2962962962962963,0.3148148148148148,3
2017-11-06 15:03:33,2017-11-06 15:04:20,91069,91116,48,22,14,5,7,200.0459,32.0,14.19375,16.22142857142857,10.890272963189027,1.7778,0.4583318181818182,-2.0,-0.7083357142857143,0.4614636098600931,0.10416666666666667,0.4583333333333333,0.14583333333333334,0.2916666666666667,0
2017-11-06 15:04:20,2017-11-06 15:06:22,91116,91238,123,50,50,3,20,749.7039,38.2,19.27560975609756,19.923529411764704,10.949895885899334,2.1389,0.552222,-2.4167,-0.547772,0.4144437749168721,0.024390243902439025,0.4065040650406504,0.16260162601626016,0.4065040650406504,3
2017-11-06 15:08:14,2017-11-06 15:08:57,91350,91393,44,11,13,12,8,168.2334,29.1,10.622727272727273,14.60625,10.75386060772603,1.9167,0.7752545454545455,-1.9444,-0.666653846153846,0.6916088133672624,0.2727272727272727,0.25,0.18181818181818185,0.2954545454545455,0
2017-11-06 15:08:57,2017-11-06 15:09:57,91393,91453,61,26,16,8,11,374.5188,35.0,19.714754098360654,23.12692307692308,11.662358767498874,1.6389,0.4562038461538461,-2.6389,-0.7361125000000001,0.34820873335488783,0.13114754098360654,0.4262295081967213,0.18032786885245905,0.26229508196721313,3
2017-11-06 15:10:13,2017-11-06 15:11:36,91469,91552,84,28,20,22,14,597.7567,51.8,21.070238095238093,29.01475409836066,20.65910796988346,1.7778,0.5783785714285716,-2.0278,-0.801385,0.4659812588483399,0.2619047619047619,0.3333333333333333,0.16666666666666666,0.2380952380952381,3
2017-11-06 15:11:36,2017-11-06 15:15:37,91552,91791,240,71,67,71,31,1239.9128,39.9,15.758333333333333,22.511904761904763,13.72371787661941,2.2222,0.4733929577464789,-1.5833,-0.521968656716418,0.331720628293467,0.2958333333333333,0.2958333333333333,0.12916666666666668,0.2791666666666667,2
2017-11-06 15:15:37,2017-11-06 15:16:44,91791,91856,66,19,12,22,13,254.7607,30.2,11.89848484848485,18.262790697674422,11.519475047123695,1.9444,0.4692894736842106,-1.7778,-0.7338083333333333,0.4277212278715306,0.3333333333333333,0.2878787878787879,0.19696969696969696,0.18181818181818185,0
2017-11-06 15:16:44,2017-11-06 15:21:02,91856,92113,258,112,87,8,51,2214.1420000000003,58.9,28.77248062015504,29.812449799196788,14.352468925261455,1.6389,0.3943473214285714,-3.3056,-0.5609781609195402,0.2987978381797109,0.031007751937984492,0.4341085271317829,0.19767441860465115,0.3372093023255814,3
2017-11-06 15:21:49,2017-11-06 15:23:18,92160,92249,90,19,18,48,5,256.5989,30.0,7.958888888888889,17.47073170731707,10.188425846197763,3.8889,0.6388842105263158,-1.6389,-0.6666666666666666,0.8501422059234546,0.5333333333333333,0.2111111111111111,0.05555555555555555,0.2,2
2017-11-06 15:23:18,2017-11-06 15:24:04,92249,92295,47,17,12,10,8,271.5294,32.5,13.878723404255323,17.629729729729732,11.884259523497102,1.6111,0.5767941176470588,-3.2778,-0.8425916666666667,0.5375993076523028,0.2127659574468085,0.3617021276595745,0.1702127659574468,0.2553191489361702,3
2017-11-06 15:25:20,2017-11-06 15:27:33,92371,92499,129,45,43,2,39,839.8314,36.5,20.220155038759692,20.701587301587306,11.644072927922394,3.0278,0.4234600000000001,-1.6111,-0.4928953488372093,0.5332726022998335,0.015503875968992246,0.3488372093023256,0.3023255813953488,0.3333333333333333,3
2017-11-06 15:27:57,2017-11-06 15:33:02,92523,92789,267,86,84,3,94,1731.2646,31.2,14.626966292134831,14.793181818181814,7.734165449362176,2.3611,0.4144069767441861,-4.0278,-0.4295678571428572,0.4255868407382634,0.011235955056179777,0.3220973782771536,0.352059925093633,0.3146067415730337,3
2017-11-06 15:33:02,2017-11-06 15:33:32,92789,92816,28,12,10,2,4,170.4925,14.6,7.4607142857142845,8.034615384615384,4.587449810863958,1.8889,0.5300916666666666,-1.3056,-0.7027800000000001,0.4868529654056165,0.07142857142857142,0.42857142857142855,0.14285714285714285,0.35714285714285715,0
2017-11-06 15:33:32,2017-11-06 15:36:43,92816,92951,136,37,49,3,47,877.3184,35.6,8.699264705882353,8.895488721804512,7.318272375803512,2.3333,0.4549567567567567,-1.9444,-0.4518122448979592,0.5167898458220176,0.02205882352941177,0.2720588235294117,0.34558823529411764,0.3602941176470588,0
2017-11-06 15:37:09,2017-11-06 15:39:16,92977,93104,128,56,43,3,26,983.5033,42.8,26.639843750000004,27.499193548387105,10.492482046825373,2.3056,0.4042696428571429,-1.8611,-0.5271302325581395,0.3385970369411473,0.0234375,0.4375,0.203125,0.3359375,3
2017-11-06 15:39:16,2017-11-06 15:40:17,93104,93165,62,30,18,8,6,434.95,44.2,22.940322580645162,26.33888888888889,14.666684223905008,1.8611,0.46758999999999995,-3.4444,-0.7793,0.4198196462932543,0.12903225806451613,0.4838709677419355,0.0967741935483871,0.2903225806451613,3
2017-11-06 15:40:28,2017-11-06 15:42:32,93176,93284,109,38,29,24,18,766.9434,38.9,14.971559633027525,19.427380952380954,12.059014545321741,1.1944,0.4649184210526315,-2.9444,-0.5986620689655172,0.26772946092294025,0.22018348623853207,0.3486238532110092,0.1651376146788991,0.26605504587155965,3
2017-11-06 15:42:53,2017-11-06 15:44:06,93300,93373,74,33,27,4,10,591.5022,49.4,24.394594594594594,26.16231884057971,17.364117401154207,2.8889,0.6582393939393941,-3.3611,-0.8086444444444446,0.5795833395311853,0.054054054054054064,0.4459459459459459,0.13513513513513514,0.3648648648648649,3
2017-11-06 15:44:06,2017-11-06 15:48:29,93373,93633,261,43,57,137,24,882.7733,44.3,11.113793103448277,23.58292682926829,15.295455627889009,2.6389,0.5193767441860465,-1.1389,-0.3903421052631579,0.5029861102111447,0.5249042145593871,0.16475095785440613,0.09195402298850576,0.2183908045977012,2
2017-11-06 15:48:29,2017-11-06 15:50:47,93633,93771,139,47,41,12,39,789.8883,30.1,17.868345323741007,19.711904761904762,9.04913348378858,1.5833,0.30437872340425537,-1.5278,-0.35230243902439023,0.23775084504597244,0.08633093525179858,0.3381294964028777,0.2805755395683453,0.2949640287769784,3
2017-11-06 15:50:47,2017-11-06 15:54:37,93771,93970,200,55,48,62,35,1188.7938,43.0,20.1815,29.462043795620442,16.875089659169966,1.3889,0.446470909090909,-3.2222,-0.4745375,0.31038153323785905,0.31,0.275,0.175,0.24,2
2017-11-06 15:55:46,2017-11-06 16:00:26,94039,94319,281,78,56,99,48,1376.3291,49.9,16.7576512455516,26.01602209944751,17.093393256901294,1.5556,0.43518461538461534,-2.6389,-0.6041696428571429,0.3435725527177906,0.35231316725978645,0.2775800711743772,0.1708185053380783,0.199288256227758,2
2017-11-06 16:00:26,2017-11-06 16:00:54,94319,94347,29,2,6,21,0,26.2075,13.1,1.5965517241379308,6.614285714285715,3.6293921921899073,2.5556,1.81945,-1.25,-0.6064666666666666,1.041073313940954,0.7241379310344828,0.06896551724137931,0.0,0.20689655172413796,0
2017-11-06 16:01:04,2017-11-06 16:02:50,94357,94463,107,47,37,3,20,867.3131,48.7,27.035514018691586,28.085436893203877,14.207772602615506,1.4167,0.5171382978723404,-2.6111,-0.6606648648648649,0.34445381627275645,0.02803738317757009,0.4392523364485981,0.18691588785046728,0.3457943925233645,3
2017-11-06 16:02:53,2017-11-06 16:03:29,94466,94502,37,3,2,24,8,11.8592,2.4,0.6621621621621622,2.0416666666666665,0.9886442319749896,0.3889,0.2037,-0.4167,-0.31945,0.16038790478087805,0.6486486486486487,0.08108108108108109,0.21621621621621626,0.054054054054054064,0
2017-11-06 16:04:03,2017-11-06 16:09:04,94536,94740,205,46,33,62,64,2817.5122,55.7,21.748292682926827,31.39718309859155,19.35104647097309,3.9167,0.3556760869565217,-3.4167,-0.6069060606060606,0.5674263943200162,0.3024390243902439,0.22439024390243906,0.3121951219512195,0.16097560975609754,2
2017-11-06 16:09:50,2017-11-06 16:10:36,94786,94828,43,4,6,18,15,41.7697,4.1,1.0348837209302324,1.7799999999999998,1.258472944812053,0.5278,0.368075,-0.5556,-0.2639,0.1819712317006913,0.4186046511627907,0.09302325581395347,0.3488372093023256,0.13953488372093026,0
2017-11-06 16:10:40,2017-11-06 16:14:28,94832,95056,225,83,73,2,67,1876.0622,46.4,28.18,28.56081081081081,12.63540236229709,2.9722,0.3721578313253012,-2.1944,-0.4280753424657534,0.37027003861074215,0.008888888888888889,0.3688888888888889,0.2977777777777777,0.3244444444444444,3
2017-11-06 16:14:28,2017-11-06 16:17:53,95056,95200,145,19,28,82,16,502.7775,28.6,6.179310344827586,14.451612903225806,8.606335655199702,3.0833,0.5862578947368421,-1.1111,-0.3759928571428571,0.7407306425383802,0.5655172413793104,0.1310344827586207,0.1103448275862069,0.19310344827586207,2
2017-11-06 16:18:43,2017-11-06 16:19:15,95250,95282,33,10,8,13,2,113.3709,23.2,8.612121212121211,14.957894736842107,9.147464046655145,1.4167,0.6333399999999999,-1.5833,-0.8055625,0.43446435271236894,0.3939393939393939,0.30303030303030304,0.060606060606060615,0.24242424242424246,0
2017-11-06 16:20:09,2017-11-06 16:22:27,95336,95474,139,12,15,97,15,94.1957,13.2,1.5769784172661867,5.346341463414634,2.8742564645780115,1.0278,0.4490833333333335,-0.7222,-0.3555466666666666,0.295612765234685,0.6978417266187049,0.08633093525179858,0.1079136690647482,0.1079136690647482,2
2017-11-06 16:22:27,2017-11-06 16:22:58,95474,95505,32,14,12,3,3,141.8976,22.8,12.65625,14.464285714285715,8.608770377896882,0.8333,0.4682571428571429,-1.0556,-0.5370333333333334,0.2603241875764959,0.09375,0.4375,0.09375,0.375,0
2017-11-06 16:22:58,2017-11-06 16:23:40,95505,95547,43,15,13,4,11,150.3081,28.5,11.000000000000002,12.447368421052632,8.873287896559994,1.8889,0.5685133333333333,-1.6944,-0.6495692307692309,0.4137254366755578,0.09302325581395347,0.3488372093023256,0.2558139534883721,0.3023255813953488,0
2017-11-06 16:23:58,2017-11-06 16:24:33,95565,95600,36,12,13,5,6,85.1062,15.7,7.005555555555556,8.406666666666666,5.242133940864948,0.8333,0.35646666666666665,-0.5278,-0.3205076923076923,0.19202808664517296,0.1388888888888889,0.3333333333333333,0.16666666666666666,0.3611111111111111,0
