起始时刻,结束时刻,原始开始索引,原始结束索引,运行时间,加速时间,减速时间,怠速时间,匀速时间,运行距离,最大速度,平均速度,行驶速度,速度标准偏差,最大加速度,加速度段平均加速度,最小减速度,减速段平均减速度,加速度标准偏差,怠速时间比,加速时间比,匀速时间比,减速时间比
2017-11-06 15:25:20,2017-11-06 15:27:33,92371,92499,129,45,43,2,39,839.8314,36.5,20.22015503875969,20.70158730158731,11.644072927922394,3.0278,0.42346000000000006,-1.6111,-0.49289534883720926,0.5332726022998335,0.015503875968992248,0.3488372093023256,0.3023255813953488,0.3333333333333333
2017-11-06 15:27:57,2017-11-06 15:33:02,92523,92789,267,86,84,3,94,1731.2646,31.2,14.626966292134831,14.793181818181816,7.734165449362176,2.3611,0.4144069767441861,-4.0278,-0.42956785714285717,0.4255868407382634,0.011235955056179775,0.32209737827715357,0.352059925093633,0.3146067415730337
2017-11-06 15:33:02,2017-11-06 15:33:32,92789,92816,28,12,10,2,4,170.4925,14.6,7.4607142857142845,8.034615384615384,4.587449810863958,1.8889,0.5300916666666666,-1.3056,-0.7027800000000001,0.4868529654056165,0.07142857142857142,0.42857142857142855,0.14285714285714285,0.35714285714285715
2017-11-06 15:33:32,2017-11-06 15:36:43,92816,92951,136,37,49,3,47,877.3184,35.6,8.699264705882353,8.895488721804512,7.318272375803513,2.3333,0.4549567567567567,-1.9444,-0.45181224489795924,0.5167898458220176,0.022058823529411766,0.27205882352941174,0.34558823529411764,0.3602941176470588
2017-11-06 15:37:09,2017-11-06 15:39:16,92977,93104,128,56,43,3,26,983.5033,42.8,26.639843750000004,27.4991935483871,10.492482046825373,2.3056,0.40426964285714284,-1.8611,-0.5271302325581395,0.33859703694114734,0.0234375,0.4375,0.203125,0.3359375
2017-11-06 15:39:16,2017-11-06 15:40:17,93104,93165,62,30,18,8,6,434.95,44.2,22.940322580645162,26.33888888888889,14.666684223905008,1.8611,0.46759,-3.4444,-0.7793,0.4198196462932543,0.12903225806451613,0.4838709677419355,0.0967741935483871,0.2903225806451613
2017-11-06 15:40:28,2017-11-06 15:42:32,93176,93284,109,38,29,24,18,766.9434,38.9,14.971559633027523,19.427380952380954,12.059014545321741,1.1944,0.46491842105263154,-2.9444,-0.5986620689655172,0.26772946092294025,0.22018348623853212,0.3486238532110092,0.1651376146788991,0.26605504587155965
2017-11-06 15:42:53,2017-11-06 15:44:06,93300,93373,74,33,27,4,10,591.5022,49.4,24.394594594594594,26.16231884057971,17.364117401154203,2.8889,0.6582393939393941,-3.3611,-0.8086444444444446,0.5795833395311853,0.05405405405405406,0.44594594594594594,0.13513513513513514,0.36486486486486486
2017-11-06 15:44:06,2017-11-06 15:48:29,93373,93633,261,43,57,137,24,882.7733,44.3,11.113793103448275,23.582926829268295,15.295455627889007,2.6389,0.5193767441860465,-1.1389,-0.3903421052631579,0.5029861102111447,0.524904214559387,0.16475095785440613,0.09195402298850575,0.21839080459770116
2017-11-06 15:48:29,2017-11-06 15:50:47,93633,93771,139,47,41,12,39,789.8883,30.1,17.868345323741007,19.711904761904762,9.04913348378858,1.5833,0.30437872340425537,-1.5278,-0.35230243902439023,0.23775084504597244,0.08633093525179857,0.3381294964028777,0.2805755395683453,0.2949640287769784
2017-11-06 15:50:47,2017-11-06 15:54:37,93771,93970,200,55,48,62,35,1188.7938,43.0,20.1815,29.46204379562044,16.875089659169966,1.3889,0.44647090909090903,-3.2222,-0.4745375,0.31038153323785905,0.31,0.275,0.175,0.24
2017-11-06 15:55:46,2017-11-06 16:00:26,94039,94319,281,78,56,99,48,1376.3291,49.9,16.7576512455516,26.01602209944751,17.093393256901297,1.5556,0.43518461538461534,-2.6389,-0.6041696428571429,0.3435725527177906,0.35231316725978645,0.2775800711743772,0.1708185053380783,0.199288256227758
2017-11-06 16:00:26,2017-11-06 16:00:54,94319,94347,29,2,6,21,0,26.2075,13.1,1.596551724137931,6.614285714285715,3.6293921921899073,2.5556,1.81945,-1.25,-0.6064666666666666,1.041073313940954,0.7241379310344828,0.06896551724137931,0.0,0.20689655172413793
2017-11-06 16:01:04,2017-11-06 16:02:50,94357,94463,107,47,37,3,20,867.3131,48.7,27.035514018691586,28.08543689320388,14.207772602615508,1.4167,0.5171382978723404,-2.6111,-0.6606648648648649,0.34445381627275645,0.028037383177570093,0.4392523364485981,0.18691588785046728,0.34579439252336447
2017-11-06 16:02:53,2017-11-06 16:03:29,94466,94502,37,3,2,24,8,11.8592,2.4,0.6621621621621622,2.0416666666666665,0.9886442319749897,0.3889,0.2037,-0.4167,-0.31945,0.16038790478087805,0.6486486486486487,0.08108108108108109,0.21621621621621623,0.05405405405405406
2017-11-06 16:04:03,2017-11-06 16:09:04,94536,94740,205,46,33,62,64,2817.5122,55.7,21.748292682926827,31.397183098591547,19.35104647097309,3.9167,0.3556760869565217,-3.4167,-0.6069060606060606,0.5674263943200162,0.3024390243902439,0.22439024390243903,0.3121951219512195,0.16097560975609757
2017-11-06 16:09:50,2017-11-06 16:10:36,94786,94828,43,4,6,18,15,41.7697,4.1,1.0348837209302324,1.7799999999999998,1.258472944812053,0.5278,0.36807500000000004,-0.5556,-0.26389999999999997,0.1819712317006913,0.4186046511627907,0.09302325581395349,0.3488372093023256,0.13953488372093023
2017-11-06 16:10:40,2017-11-06 16:14:28,94832,95056,225,83,73,2,67,1876.0622,46.4,28.18,28.56081081081081,12.63540236229709,2.9722,0.37215783132530117,-2.1944,-0.4280753424657534,0.37027003861074215,0.008888888888888889,0.3688888888888889,0.29777777777777775,0.3244444444444444
2017-11-06 16:14:28,2017-11-06 16:17:53,95056,95200,145,19,28,82,16,502.7775,28.6,6.179310344827586,14.451612903225806,8.606335655199702,3.0833,0.5862578947368421,-1.1111,-0.37599285714285713,0.7407306425383802,0.5655172413793104,0.1310344827586207,0.1103448275862069,0.19310344827586207
2017-11-06 16:18:43,2017-11-06 16:19:15,95250,95282,33,10,8,13,2,113.3709,23.2,8.612121212121211,14.957894736842107,9.147464046655143,1.4167,0.6333399999999999,-1.5833,-0.8055625,0.434464352712369,0.3939393939393939,0.30303030303030304,0.06060606060606061,0.24242424242424243
2017-11-06 16:20:09,2017-11-06 16:22:27,95336,95474,139,12,15,97,15,94.1957,13.2,1.576978417266187,5.346341463414634,2.874256464578012,1.0278,0.44908333333333345,-0.7222,-0.3555466666666666,0.295612765234685,0.697841726618705,0.08633093525179857,0.1079136690647482,0.1079136690647482
2017-11-06 16:22:27,2017-11-06 16:22:58,95474,95505,32,14,12,3,3,141.8976,22.8,12.65625,14.464285714285714,8.608770377896883,0.8333,0.46825714285714287,-1.0556,-0.5370333333333334,0.2603241875764959,0.09375,0.4375,0.09375,0.375
2017-11-06 16:22:58,2017-11-06 16:23:40,95505,95547,43,15,13,4,11,150.3081,28.5,11.000000000000002,12.447368421052632,8.873287896559994,1.8889,0.5685133333333333,-1.6944,-0.6495692307692309,0.4137254366755578,0.09302325581395349,0.3488372093023256,0.2558139534883721,0.3023255813953488
2017-11-06 16:23:58,2017-11-06 16:24:33,95565,95600,36,12,13,5,6,85.1062,15.7,7.0055555555555555,8.406666666666666,5.242133940864947,0.8333,0.35646666666666665,-0.5278,-0.32050769230769227,0.19202808664517299,0.1388888888888889,0.3333333333333333,0.16666666666666666,0.3611111111111111
2017-11-06 16:24:59,2017-11-06 16:25:25,95626,95652,27,11,11,3,2,55.7323,14.2,5.596296296296296,6.569565217391304,4.363879844066206,1.5,0.5479636363636363,-1.0556,-0.5505,0.458307334160664,0.1111111111111111,0.4074074074074074,0.07407407407407407,0.4074074074074074
2017-11-06 16:25:42,2017-11-06 16:26:57,95669,95731,63,12,5,46,0,115.8529,34.0,5.37936507936508,21.18125,10.686774442153748,1.6389,0.7870500000000001,-2.8611,-1.5722,0.4687752194427905,0.7301587301587301,0.19047619047619047,0.0,0.07936507936507936
2017-11-06 16:26:57,2017-11-06 16:31:52,95731,96020,290,46,42,171,31,791.8936,40.2,7.325172413793104,18.002542372881354,10.31534722529858,2.75,0.4824913043478261,-2.7778,-0.5621690476190476,0.5263766407456788,0.5896551724137931,0.15862068965517243,0.10689655172413794,0.14482758620689656
2017-11-06 16:31:52,2017-11-06 16:33:08,96020,96092,73,5,5,58,5,28.1964,4.7,0.5465753424657533,2.85,1.2429894734269586,0.4167,0.26112,-0.5556,-0.25558,0.12820484390224887,0.7945205479452054,0.0684931506849315,0.0684931506849315,0.0684931506849315
2017-11-06 16:33:08,2017-11-06 16:33:41,96092,96125,34,11,9,4,10,209.7931,21.6,11.170588235294119,13.096551724137933,7.625059539231618,1.1111,0.5378727272727273,-1.4722,-0.6450555555555556,0.31969034108308336,0.11764705882352941,0.3235294117647059,0.29411764705882354,0.2647058823529412
2017-11-06 16:33:41,2017-11-06 16:35:38,96125,96240,116,24,16,67,9,442.1719,53.0,12.450862068965517,30.089583333333337,17.779306465124264,1.75,0.5810166666666666,-2.8889,-0.9114687499999999,0.42158263790117134,0.5775862068965517,0.20689655172413793,0.07758620689655173,0.13793103448275862
2017-11-06 16:35:55,2017-11-06 16:38:15,96257,96397,141,31,29,71,10,610.4394,42.2,14.549645390070921,29.731884057971016,16.718311706088176,2.5,0.5985677419354838,-1.3611,-0.6379379310344827,0.4795649739691844,0.5035460992907801,0.2198581560283688,0.07092198581560284,0.20567375886524822
2017-11-06 16:38:24,2017-11-06 16:39:01,96406,96439,34,15,8,3,8,210.5484,30.7,15.8,17.906666666666673,12.618673032094502,2.7222,0.52962,-3.2778,-1.0555750000000002,0.6457060910352326,0.08823529411764706,0.4411764705882353,0.23529411764705882,0.23529411764705882
2017-11-06 16:39:11,2017-11-06 16:43:53,96449,96731,283,74,78,64,67,1448.2868,34.4,17.34770318021201,22.520183486238533,11.96513048582385,1.5833,0.404277027027027,-1.3889,-0.3785576923076924,0.29390549946487543,0.22614840989399293,0.26148409893992935,0.23674911660777384,0.2756183745583039
2017-11-06 16:43:53,2017-11-06 16:44:38,96731,96776,46,11,19,7,9,126.6915,16.4,7.326086956521739,8.86842105263158,5.1250771173648895,1.8611,0.5681909090909092,-0.7778,-0.3289421052631579,0.5110416625962027,0.15217391304347827,0.2391304347826087,0.1956521739130435,0.41304347826086957
2017-11-06 16:44:44,2017-11-06 16:45:49,96782,96847,66,22,21,4,19,266.902,21.2,11.736363636363635,12.493548387096777,7.558869194297749,1.25,0.3282818181818181,-1.0,-0.3439095238095238,0.274938643607838,0.06060606060606061,0.3333333333333333,0.2878787878787879,0.3181818181818182
2017-11-06 16:46:13,2017-11-06 16:47:06,96871,96922,52,14,21,9,8,255.3474,21.1,10.626923076923077,13.157142857142855,8.224547556174183,0.9722,0.4801571428571428,-0.9444,-0.31614285714285717,0.29344096173161993,0.17307692307692307,0.2692307692307692,0.15384615384615385,0.40384615384615385
2017-11-06 16:47:06,2017-11-06 16:49:10,96922,97046,125,40,38,3,44,401.7403,21.6,9.464,9.776859504132233,6.585852383169792,0.9167,0.291665,-1.1389,-0.3062894736842106,0.19942272013913637,0.024,0.32,0.352,0.304
2017-11-06 16:49:10,2017-11-06 16:49:42,97046,97078,33,8,14,3,8,58.2558,10.3,5.378787878787879,6.120689655172414,3.2185747598663115,0.7778,0.39585,-0.6389,-0.22025714285714287,0.20236455081997795,0.09090909090909091,0.24242424242424243,0.24242424242424243,0.42424242424242425
2017-11-06 16:49:42,2017-11-06 16:50:38,97078,97134,57,21,9,9,18,266.7764,33.7,14.114035087719298,17.117021276595747,12.257802742342342,2.1667,0.4351857142857143,-2.7222,-1.0308555555555554,0.45034413095511117,0.15789473684210525,0.3684210526315789,0.3157894736842105,0.15789473684210525
2017-11-06 16:50:38,2017-11-06 16:53:22,97134,97298,165,63,35,43,24,966.0476,47.1,20.006666666666664,27.28181818181818,16.146777724806547,2.6667,0.5467428571428571,-3.5833,-0.9817400000000001,0.45119908298718786,0.2606060606060606,0.38181818181818183,0.14545454545454545,0.21212121212121213
2017-11-06 16:53:22,2017-11-06 16:55:20,97298,97414,117,18,17,72,10,84.5709,11.0,2.1376068376068376,5.684090909090909,3.167663298888513,0.8056,0.29783333333333334,-0.75,-0.3072,0.22177398669923076,0.6153846153846154,0.15384615384615385,0.08547008547008547,0.1452991452991453
2017-11-06 16:55:20,2017-11-06 16:56:34,97414,97486,73,33,19,15,6,512.1879,41.7,18.40684931506849,23.573684210526313,14.525842189842244,2.6944,0.4461333333333333,-1.4722,-0.7763157894736842,0.47874989012183244,0.2054794520547945,0.4520547945205479,0.0821917808219178,0.2602739726027397
2017-11-06 16:56:34,2017-11-06 16:59:51,97486,97683,198,47,34,103,14,754.5065,42.5,12.91010101010101,27.193617021276598,15.500483011629221,1.8056,0.5969297872340426,-2.8056,-0.8333294117647059,0.45809343071839076,0.5202020202020202,0.23737373737373738,0.0707070707070707,0.1717171717171717
2017-11-06 16:59:51,2017-11-06 17:01:59,97683,97811,129,33,29,51,16,575.9729,42.3,15.302325581395351,25.63636363636363,15.553066744999798,2.9722,0.6515121212121213,-2.1944,-0.7471310344827584,0.6792870746955846,0.3953488372093023,0.2558139534883721,0.12403100775193798,0.2248062015503876
2017-11-06 17:02:27,2017-11-06 17:03:38,97839,97910,72,16,23,10,23,207.0821,18.8,8.884722222222223,10.317741935483872,5.177705721791367,1.4722,0.6197937499999999,-1.2222,-0.43478260869565216,0.41172116692206473,0.1388888888888889,0.2222222222222222,0.3194444444444444,0.3194444444444444
2017-11-06 17:03:38,2017-11-06 17:06:09,97910,98061,152,48,54,8,42,597.2943,23.9,10.119736842105263,10.756643356643357,5.5105322332060815,3.6944,0.39351249999999993,-0.9167,-0.34105185185185183,0.529753583271847,0.05263157894736842,0.3157894736842105,0.27631578947368424,0.35526315789473684
2017-11-06 17:06:15,2017-11-06 17:08:58,98067,98197,131,37,34,40,20,796.6294,48.3,16.558015267175573,24.10111111111111,16.347194321484665,1.6389,0.5720702702702702,-1.1667,-0.47467647058823526,0.3872054894187788,0.3053435114503817,0.2824427480916031,0.15267175572519084,0.2595419847328244
2017-11-06 17:08:58,2017-11-06 17:11:33,98197,98233,37,5,4,24,4,134.3739,19.4,5.345945945945946,16.483333333333334,8.035532015664847,2.8889,1.0722200000000002,-0.8889,-0.729175,1.072178295340845,0.6486486486486487,0.13513513513513514,0.10810810810810811,0.10810810810810811
2017-11-06 17:11:33,2017-11-06 17:11:57,98233,98257,25,1,2,9,13,26.4291,2.6,1.328,2.2133333333333334,1.1519982638875808,0.4167,0.4167,-0.4167,-0.2917,0.0,0.36,0.04,0.52,0.08
2017-11-06 17:11:57,2017-11-06 17:12:29,98257,98289,33,1,1,15,16,30.0394,2.0,0.9545454545454546,1.8529411764705883,0.9437594069368624,0.5,0.5,-0.4444,-0.4444,0.0,0.45454545454545453,0.030303030303030304,0.48484848484848486,0.030303030303030304
2017-11-06 17:14:22,2017-11-06 17:15:00,98402,98440,39,15,16,6,2,154.0894,24.4,11.676923076923075,14.23125,8.685482792339892,1.9167,0.7203533333333335,-1.4444,-0.67881875,0.5167508101682315,0.15384615384615385,0.38461538461538464,0.05128205128205128,0.41025641025641024
2017-11-06 17:15:00,2017-11-06 17:16:07,98440,98507,68,26,19,16,7,324.1064,47.3,16.763235294117646,22.35098039215686,15.244308009551599,1.8889,0.5587538461538462,-2.9444,-0.7602315789473685,0.4284147114474658,0.23529411764705882,0.38235294117647056,0.10294117647058823,0.27941176470588236
2017-11-06 17:16:17,2017-11-06 17:20:14,98517,98704,188,57,61,44,26,1364.1674,43.8,17.13989361702128,22.533566433566435,14.047431264196026,2.3056,0.5253438596491228,-1.6667,-0.4722229508196721,0.41201776964867143,0.23404255319148937,0.30319148936170215,0.13829787234042554,0.324468085106383
2017-11-06 17:21:44,2017-11-06 17:23:02,98794,98870,77,30,33,2,12,463.2404,37.0,19.476623376623373,20.266216216216215,10.208470374926996,2.7222,0.5564833333333331,-1.3611,-0.5260909090909092,0.526356812951281,0.025974025974025976,0.38961038961038963,0.15584415584415584,0.42857142857142855
2017-11-06 17:23:02,2017-11-06 17:23:52,98870,98920,51,21,17,2,11,224.0278,18.0,10.79607843137255,11.470833333333333,4.672556507280087,1.1111,0.39285714285714285,-0.9722,-0.482029411764706,0.28305112889976003,0.0392156862745098,0.4117647058823529,0.21568627450980393,0.3333333333333333
2017-11-06 17:24:28,2017-11-06 17:24:56,98956,98984,29,2,2,23,2,18.1708,4.3,0.5793103448275861,3.3599999999999994,1.3534029360797037,1.0833,0.5972,-0.6111,-0.58335,0.6874492126695615,0.7931034482758621,0.06896551724137931,0.06896551724137931,0.06896551724137931
2017-11-06 17:25:44,2017-11-06 17:26:43,99032,99089,58,25,9,16,8,296.1406,43.7,15.967241379310344,22.587804878048782,16.208156793493462,1.4444,0.517776,-3.3889,-1.2376666666666667,0.39134724273974386,0.27586206896551724,0.43103448275862066,0.13793103448275862,0.15517241379310345
2017-11-06 17:28:19,2017-11-06 17:31:32,99185,99378,194,95,70,5,24,1547.8298,63.2,28.22835051546392,28.97513227513227,15.040782912899815,2.0556,0.5640326315789473,-5.25,-0.7619085714285714,0.4444459497191132,0.02577319587628866,0.4896907216494845,0.12371134020618557,0.36082474226804123
2017-11-06 17:31:32,2017-11-06 17:34:32,99378,99558,181,67,52,11,51,1233.089,48.3,23.8817679558011,25.57751479289941,11.740459444505507,3.5833,0.41666268656716415,-3.6944,-0.5443365384615385,0.4718958872835165,0.06077348066298342,0.3701657458563536,0.281767955801105,0.287292817679558
2017-11-06 17:34:32,2017-11-06 17:35:48,99558,99634,77,9,6,55,7,100.6311,23.0,3.7389610389610395,13.70952380952381,7.493297985255257,2.1111,0.7037222222222222,-2.1944,-1.05555,0.6898341970679943,0.7142857142857143,0.11688311688311688,0.09090909090909091,0.07792207792207792
2017-11-06 17:36:51,2017-11-06 17:39:20,99696,99844,149,17,14,114,4,293.762,58.0,6.758389261744966,29.61764705882353,14.839506715189497,1.4167,0.8317117647058823,-3.2778,-1.3035785714285713,0.3706581256399773,0.7651006711409396,0.11409395973154363,0.026845637583892617,0.09395973154362416
2017-11-06 17:39:20,2017-11-06 17:42:28,99844,100032,189,59,54,47,29,810.5301,34.5,14.55767195767196,19.513475177304965,11.407747781442547,1.3333,0.4425576271186441,-2.6389,-0.4902259259259259,0.278730164411556,0.24867724867724866,0.31216931216931215,0.15343915343915343,0.2857142857142857
2017-11-06 17:42:39,2017-11-06 17:45:30,100043,100214,172,20,14,128,10,146.3278,21.5,2.6232558139534885,10.493023255813954,5.696036878506935,1.3056,0.425,-1.7778,-0.60715,0.3375899287597306,0.7441860465116279,0.11627906976744186,0.05813953488372093,0.08139534883720931
2017-11-06 17:45:30,2017-11-06 17:47:32,100214,100334,121,57,29,12,23,1126.1802,58.0,31.382644628099175,35.160185185185185,18.254386129028234,2.1944,0.5433719298245614,-3.8889,-1.0277724137931035,0.467624914463041,0.09917355371900827,0.47107438016528924,0.19008264462809918,0.2396694214876033
2017-11-06 17:47:32,2017-11-06 17:49:30,100334,100452,119,42,38,23,16,650.939,46.3,18.797478991596634,23.54631578947368,13.501107689552512,1.5,0.5601809523809523,-1.7222,-0.6184184210526317,0.3749421791118194,0.19327731092436976,0.35294117647058826,0.13445378151260504,0.31932773109243695
2017-11-06 17:49:55,2017-11-06 17:50:24,100477,100506,30,2,3,21,4,9.1604,2.8,0.6166666666666667,2.3125,1.0625549343472775,0.7778,0.45835000000000004,-0.4722,-0.26853333333333335,0.4517705225000852,0.7,0.06666666666666667,0.13333333333333333,0.1
2017-11-06 17:50:24,2017-11-06 17:52:23,100506,100621,116,13,24,71,8,274.7813,28.5,5.680172413793104,14.975,8.131433584794753,2.9722,0.8354692307692306,-3.8889,-0.4930583333333334,0.8385956667594296,0.6120689655172413,0.11206896551724138,0.06896551724137931,0.20689655172413793
2017-11-06 17:52:23,2017-11-06 17:52:58,100621,100652,32,9,6,7,10,59.0427,6.2,3.003125,4.004166666666666,2.2141020716920368,0.6944,0.2716,-1.1944,-0.4213,0.18308201713986003,0.21875,0.28125,0.3125,0.1875
2017-11-06 17:52:58,2017-11-06 17:53:44,100652,100698,47,8,9,9,21,85.7797,6.2,3.065957446808511,3.894594594594596,1.8348411370333566,0.9722,0.33681249999999996,-0.6389,-0.2808555555555555,0.2838279430394407,0.19148936170212766,0.1702127659574468,0.44680851063829785,0.19148936170212766
